"Read Details","Прочитајте детаље",module,Magento_AdminNotification
WK,Седмица,module,Magento_Backend
Time,Време,module,Magento_Backend
"Create Permanent Redirect for old URL","Креирање трајно преусмеравање за стари УРЛ адресу",module,Magento_CatalogUrlRewrite
"Invalid URL key","Неважећи УРЛ кључ",module,Magento_CatalogUrlRewrite
Root,Корен,module,Magento_Catalog
Delete,Обриши,module,Magento_Catalog
Save,Сачувај,module,Magento_Catalog
"Use Config Settings","Користити конфиг подешавања",module,Magento_Catalog
"Use All Available Attributes","Користити све доступне атрибуте",module,Magento_Catalog
ID,ИД,module,Magento_Catalog
Name,Име,module,Magento_Catalog
Price,Цена,module,Magento_Catalog
Position,Позиција,module,Magento_Catalog
"Add Subcategory","Додај поткатегорију",module,Magento_Catalog
"Add Root Category","Додај категорију корена",module,Magento_Catalog
Day,Дан,module,Magento_Catalog
Month,Месец,module,Magento_Catalog
Year,Година,module,Magento_Catalog
"WYSIWYG Editor","WYSIWYG Едитор",module,Magento_Catalog
"Add Product","Додај производ",module,Magento_Catalog
label,ознака,module,Magento_Catalog
"Product Attributes","Атрибути производа",module,Magento_Catalog
"Add New Attribute","Додај нови атрибут",module,Magento_Catalog
Cancel,Otkaži,module,Magento_Catalog
"Save Attribute","Сачувај атрибут",module,Magento_Catalog
"Save in New Attribute Set","Сачувај нови скуп атрибута",module,Magento_Catalog
"Enter Name for New Attribute Set","Унесите име за нови скуп атрибута",module,Magento_Catalog
"Save and Continue Edit","Сачувај и настави уређивање",module,Magento_Catalog
"Delete Attribute","Избриши атрибут",module,Magento_Catalog
"Edit Product Attribute ""%1""","Уређивање производа атрибута „%1”",module,Magento_Catalog
"New Product Attribute","Нови производ атрибута",module,Magento_Catalog
"Advanced Attribute Properties","Напредне опција атрибута",module,Magento_Catalog
"Attribute Code","Атрибут код",module,Magento_Catalog
"Default Value","Подразумевану вредност",module,Magento_Catalog
"Unique Value","Јединствену вредност",module,Magento_Catalog
"Unique Value (not shared with other products)","Јединствену вредност (не дели се са другим производима)",module,Magento_Catalog
"Not shared with other products.","Не деле се са другим производима.",module,Magento_Catalog
"Input Validation for Store Owner","Валидација уноса за власника продавнице",module,Magento_Catalog
"Add to Column Options","Додај у колону опције",module,Magento_Catalog
"Select ""Yes"" to add this attribute to the list of column options in the product grid.","Изаберите опцију „Да” да бисте додали овај атрибут листу опција колона у мрежи производа.",module,Magento_Catalog
"Use in Filter Options","Користи у опцијама филтер",module,Magento_Catalog
Daily,Dnevno,module,Magento_Cron
Weekly,Седмично,module,Magento_Cron
Monthly,Месечно,module,Magento_Cron
"Invalid cron expression: %1","Неважећи израз кронирања: %1",module,Magento_Cron
"Invalid cron expression, expecting numeric modulus: %1","Неважећи израз кронирања, очекује се нумерички модул: %1",module,Magento_Cron
"Some error","Неке грешке",module,Magento_Cron
"Invalid callback: Not_Existed_Class::execute can't be called","Неважећи повратни позив: Not_Existed_Class::execute се не може позвати",module,Magento_Cron
"Test exception","Тест изузетак",module,Magento_Cron
"Save Currency Rates","Сачувај валута",module,Magento_CurrencySymbol
Options,Опције,module,Magento_CurrencySymbol
Reset,Ресетуј,module,Magento_CurrencySymbol
Import,Увези,module,Magento_CurrencySymbol
"Manage Currency Rates","Управљање валута",module,Magento_CurrencySymbol
"Import Service","Увоз услуга",module,Magento_CurrencySymbol
"Save Currency Symbols","Сачувај симболе за валуту",module,Magento_CurrencySymbol
"Currency Symbols","Симболи за валуту",module,Magento_CurrencySymbol
"Use Standard","Користи стандардно",module,Magento_CurrencySymbol
"Click ""Save"" to apply the rates we found.","Кликните на „Сачувај” да бисте применили пронађене камате.",module,Magento_CurrencySymbol
"Currency Rates",Валута,module,Magento_CurrencySymbol
"Please correct the input data for ""%1 => %2"" rate.","Исправите унос односа претварања „%1 => %2”.",module,Magento_CurrencySymbol
"All valid rates have been saved.","Све важеће стопе су сачуване.",module,Magento_CurrencySymbol
System,Систем,module,Magento_CurrencySymbol
"You applied the custom currency symbols.","Ви сте применили прилагођен симбол ознаке валуте.",module,Magento_CurrencySymbol
"You must first configure currency options before being able to see currency rates.","Морате прво да подесите опције за валуте пре прегледа односа између валута.",module,Magento_CurrencySymbol
"Old rate:","Стара вредност:",module,Magento_CurrencySymbol
"Place Order","Постави поруџбину",module,Magento_Authorizenet
"Something went wrong.","Нешто кренуло наопако.",module,Magento_AsynchronousOperations
"Sorry, but something went wrong. Please contact the seller.","Извини, али нешто је кренуло наопако. Молимо вас да контактирате продавца.",module,Magento_Authorizenet
"Show Toolbar","Прикажи траку са алаткама",module,Magento_AdminNotification
"Show List","Прикажи листу",module,Magento_AdminNotification
"Use HTTPS to Get Feed","Користите HTTPS за Get Feed",module,Magento_AdminNotification
"Update Frequency","Фреквенција ажурирања",module,Magento_AdminNotification
"Last Update","Последње ажурирање",module,Magento_AdminNotification
Severity,Тежина,module,Magento_AdminNotification
"Date Added","Датум додавања",module,Magento_AdminNotification
Message,Порука,module,Magento_AdminNotification
Actions,Акције,module,Magento_AdminNotification
"Enable Search Recommendations","Омогући препоручену претрагу",module,Magento_AdvancedSearch
"When you enable this option your site may slow down.","Када омогућите ову опцију, ваш веб презентација ће успорити.",module,Magento_AdvancedSearch
"Search Recommendations Count","Број препоручених претрага",module,Magento_AdvancedSearch
"Show Results Count for Each Recommendation","Прикажи резултате бројања за сваку препоруку",module,Magento_AdvancedSearch
"Enable Search Suggestions","Омогући предлоге за претраживање",module,Magento_AdvancedSearch
"Search Suggestions Count","Број предлога за претраживање",module,Magento_AdvancedSearch
"Show Results Count for Each Suggestion","Прикажи резултате бројања за сваки предлог",module,Magento_AdvancedSearch
"Related search terms","Сродни термини за претраживање",module,Magento_AdvancedSearch
"Did you mean","Да ли сте мислили",module,Magento_AdvancedSearch
ID,ИД,module,Magento_AdvancedSearch
"Search Query","Упит за претраживање",module,Magento_AdvancedSearch
Store,Продавница,module,Magento_AdvancedSearch
Results,Резултати,module,Magento_AdvancedSearch
Uses,Користи,module,Magento_AdvancedSearch
"Redirect URL","Преусмерите URL",module,Magento_AdvancedSearch
"Suggested Term","Предложени термин",module,Magento_AdvancedSearch
Yes,Да,module,Magento_AdvancedSearch
No,Не,module,Magento_AdvancedSearch
Action,Акција,module,Magento_AdvancedSearch
Edit,Ажурирај,module,Magento_AdvancedSearch
Analytics,Аналитика,module,Magento_Analytics
API,АПИ,module,Magento_Analytics
Configuration,Конфигурација,module,Magento_Analytics
"Business Intelligence","Пословна интелигенција",module,Magento_Analytics
"BI Essentials","BI osnove",module,Magento_Analytics
"Advanced Reporting Service","Услуга Напредног извештавања",module,Magento_Analytics
"Time of day to send data","Време за слање података",module,Magento_Analytics
Industry,Индустрија,module,Magento_Analytics
"In order to personalize your Advanced Reporting experience, please select your industry.","Молим да подесите вашу индустријску грану у менију Напредна извештавања како би сте добили боље извештаје.",module,Magento_Analytics
"<strong>Get more insights from Magento Business Intelligence</strong>","<strong>За више информација погледати Magento Business Intelligence</strong>",module,Magento_Analytics
"Auto Parts","Ауто делови",module,Magento_Analytics
"Baby/Children’s Apparel, Gear and Toys","Одеце беба/за децу, опрему и играчке",module,Magento_Analytics
"Beauty and Cosmetics","Лепота и козметика",module,Magento_Analytics
"Books, Music and Magazines","Књиге, музика и часописи",module,Magento_Analytics
"Crafts and Stationery","Занати и подлоге за писање",module,Magento_Analytics
"Consumer Electronics","Потрошачка електроника",module,Magento_Analytics
"Deal Site","Места за договор",module,Magento_Analytics
"Fashion Apparel and Accessories","Модни одељак и прибор",module,Magento_Analytics
"Food, Beverage and Grocery","Храна, пиће и намирнице",module,Magento_Analytics
"Home Goods and Furniture","Опрема за кућу и намештај",module,Magento_Analytics
"Home Improvement","Реновирање дома",module,Magento_Analytics
"Jewelry and Watches","Накит и сатови",module,Magento_Analytics
"Mass Merchant",Велепродаја,module,Magento_Analytics
"Office Supplies","Канцеларијски материјал",module,Magento_Analytics
"Outdoor and Camping Gear","Опрема за камповање на отвореном простору",module,Magento_Analytics
"Pet Goods","Опрема за љубимце",module,Magento_Analytics
"Pharma and Medical Devices","Фармација и медицински уређаји",module,Magento_Analytics
"Technology B2B","Б2Б технологије",module,Magento_Analytics
"Action Log","Дневник активности",module,Magento_AsynchronousOperations
"Bulk Actions","Масовне радње",module,Magento_AsynchronousOperations
"Days Saved in Log","Дани сачувани у дневнику",module,Magento_AsynchronousOperations
"Description of Operation","Опис операција",module,Magento_AsynchronousOperations
Summary,Резиме,module,Magento_AsynchronousOperations
"Start Time","Време почетка",module,Magento_AsynchronousOperations
"Items to Retry","Ставке за поновни покушај",module,Magento_AsynchronousOperations
"To retry, select the items and click “Retry”.","За понови покушај, изабрати ставке и кликните на дугме „Покушај поново”.",module,Magento_AsynchronousOperations
"Items That Can’t Be Updated.","Ставке које није могуће ажурирати.",module,Magento_AsynchronousOperations
ID,ИД,module,Magento_AsynchronousOperations
Status,Статус,module,Magento_AsynchronousOperations
"Meta Information","Мета информације",module,Magento_AsynchronousOperations
Error,Грешка,module,Magento_AsynchronousOperations
"Dismiss All Completed Tasks","Одбацити све завршене задатке",module,Magento_AsynchronousOperations
"Action Details - #","Детаљи акције - #",module,Magento_AsynchronousOperations
"Number of Records Affected","Број записа који је утицао на",module,Magento_AsynchronousOperations
Enabled,Омогућено,module,Magento_Authorizenet
"Payment Action","Акција плаћања",module,Magento_Authorizenet
Title,Наслов,module,Magento_Authorizenet
"API Login ID","ИД за пријављивање АПИ",module,Magento_Authorizenet
"Transaction Key","Кључ трансакције",module,Magento_Authorizenet
"Merchant MD5","МД5 продавца",module,Magento_Authorizenet
"New Order Status","Нови статус поруџбине",module,Magento_Authorizenet
"Test Mode","Тест режим",module,Magento_Authorizenet
"Gateway URL","УРЛ адреса мрежног пролаза",module,Magento_Authorizenet
"Transaction Details URL","УРЛ адреса детаљи трансакције",module,Magento_Authorizenet
"Accepted Currency","Прихваћене валуте",module,Magento_Authorizenet
Debug,"Отклањање грешака",module,Magento_Authorizenet
"Email Customer","Е -поште купца",module,Magento_Authorizenet
"Merchant's Email","Емаил трговаца",module,Magento_Authorizenet
"Credit Card Types","Тип кредитне картице",module,Magento_Authorizenet
"Credit Card Verification","Верификација кредитне картице",module,Magento_Authorizenet
"Payment from Applicable Countries","Плаћање из земаља где је применљиво",module,Magento_Authorizenet
"Payment from Specific Countries","Плаћања из одређених земаља",module,Magento_Authorizenet
"Minimum Order Total","Минимални износ поруџбине",module,Magento_Authorizenet
"Maximum Order Total","Минимални износ поруџбине",module,Magento_Authorizenet
"Sort Order","Редослед слагања",module,Magento_Authorizenet
Settings,Подешавања,module,Magento_Backend
Attributes,Атрибути,module,Magento_Backend
"Other Settings","Остале поставке",module,Magento_Backend
"Data Transfer","Пренос података",module,Magento_Backend
"Magento Connect","Магенто повезивање",module,Magento_Backend
"Connect Manager","Повежите менаџера",module,Magento_Backend
"Package Extensions","Екстензије пакета",module,Magento_Backend
Tools,Алати,module,Magento_Backend
"Web Setup Wizard","Чаробњак за подешавање Веба",module,Magento_Backend
Currency,Валута,module,Magento_Backend
Communications,Комуникација,module,Magento_Backend
Services,Услуге,module,Magento_Backend
Advanced,Напредно,module,Magento_Backend
"Disable Modules Output","Онемогући излазне модуле",module,Magento_Backend
"Store Email Addresses","Сачувај Е-маил адресе",module,Magento_Backend
"Custom Email 1","Прилагођен е-маил 1",module,Magento_Backend
"Sender Email","Адреса пошиљаоца",module,Magento_Backend
"Sender Name","Име пошиљаоца",module,Magento_Backend
"Custom Email 2","Прилагођен е-маил 2",module,Magento_Backend
"General Contact","Општи контакт",module,Magento_Backend
"Sales Representative","Представник продаје",module,Magento_Backend
"Customer Support","Подршка за кориснике",module,Magento_Backend
Developer,Програмер,module,Magento_Backend
Debug,"Отклањање грешака",module,Magento_Backend
"Enabled Template Path Hints for Storefront","Омогућена путања шаблона за ознаке на излогу",module,Magento_Backend
"Enabled Template Path Hints for Admin","Омогућена путања шаблона за ознаке за администратора",module,Magento_Backend
"Template Settings","Подешавање шаблона",module,Magento_Backend
"Allow Symlinks","Дозволи симболичке везе",module,Magento_Backend
"Warning! Enabling this feature is not recommended on production environments because it represents a potential security risk.","Упозорење! Омогућавање ове функције се не препоручује у производним окружењима јер представља потенцијални ризик по безбедност.",module,Magento_Backend
"Minify Html","Умањен Html",module,Magento_Backend
"Minification is not applied in developer mode.","Умањивање се не примењује у режиму ""Програмер"".",module,Magento_Backend
"Translate Inline","Преведи при уписивању",module,Magento_Backend
"Enabled for Storefront","Омогућено за излог",module,Magento_Backend
"Enabled for Admin","Омогућено за администратора",module,Magento_Backend
"Translate, blocks and other output caches should be disabled for both Storefront and Admin inline translations.","Преводе, блокови и друге кеш излазе треба онемогућити за излог и за администрацију уметнутих превода.",module,Magento_Backend
"JavaScript Settings","JavaScript подешавања",module,Magento_Backend
"Merge JavaScript Files","Спој JavaScript датотеке",module,Magento_Backend
"Enable JavaScript Bundling","Омогући JavaScript повезивање",module,Magento_Backend
"Minify JavaScript Files","Смањи JavaScript датотеке",module,Magento_Backend
"CSS Settings","CSS подешавања",module,Magento_Backend
"Merge CSS Files","Спајање CSS датотека",module,Magento_Backend
"Minify CSS Files","Смањивање CSS датотека",module,Magento_Backend
"Image Processing Settings","Подешавање обраде слика",module,Magento_Backend
"Image Adapter","Прилагођавање слика",module,Magento_Backend
"Static Files Settings","Подешавање статичних датотека",module,Magento_Backend
"Sign Static Files","Потписивање статичних датотека",module,Magento_Backend
"Country Options","Подешавање државе",module,Magento_Backend
"Allow Countries","Допуштене државе",module,Magento_Backend
"Default Country","Подразумевана држава",module,Magento_Backend
"Auto-redirect to Base URL","Ауто - преусмеравање на основну УРЛ адресу",module,Magento_Backend
"Search Engine Optimization","Оптимизација програма за претраживање",module,Magento_Backend
"Use Web Server Rewrites","Користи Веб сервер за поновно писање",module,Magento_Backend
"Base URLs","Основне УРЛ адресе",module,Magento_Backend
"Base URL","Основни УРЛ",module,Magento_Backend
"Specify URL or {{base_url}} placeholder.","Наведите УРЛ адресу или {{base_url}} placeholder.",module,Magento_Backend
"Base Link URL","Веза ка основној УРЛ адреси",module,Magento_Backend
"Base URL for Static View Files","Основни УРЛ за статички приказ датотека",module,Magento_Backend
"May be empty or start with {{unsecure_base_url}} placeholder.","Може бити празно или почети са {{unsecure_base_url}} контејнер-ом.",module,Magento_Backend
"Base URL for User Media Files","Основни УРЛ за медијске датотеке корисника",module,Magento_Backend
"Base URLs (Secure)","Основни УРЛ (сигурне) адресе",module,Magento_Backend
"Secure Base URL","Осигурајте основни УРЛ",module,Magento_Backend
"Specify URL or {{base_url}}, or {{unsecure_base_url}} placeholder.","Наведите УРЛ или {{base_url}}, или {{unsecure_base_url}} контејнер.",module,Magento_Backend
"Secure Base Link URL","Осигурајте основни линк УРЛ",module,Magento_Backend
"Secure Base URL for Static View Files","Основни УРЛ за статички приказ датотека",module,Magento_Backend
"May be empty or start with {{secure_base_url}}, or {{unsecure_base_url}} placeholder.","Може бити празно или почети са {{secure_base_url}}, или {{unsecure_base_url}} контејнер.",module,Magento_Backend
"Secure Base URL for User Media Files","Осигурајте основни УРЛ за медијске датотеке корисника",module,Magento_Backend
"Use Secure URLs on Storefront","Користите сигурне УРЛ адресе за излог",module,Magento_Backend
"Use Secure URLs in Admin","Користите сигурне УРЛ-ове за администратора",module,Magento_Backend
"Enable HTTP Strict Transport Security (HSTS)","Омогућавање HTTP строге безбедности у комуникацији (HSTS)",module,Magento_Backend
"Upgrade Insecure Requests","Надоградите несигурне захтеве",module,Magento_Backend
"Offloader header","Offloader заглавље",module,Magento_Backend
"Default Pages","Подразумеванe страницe",module,Magento_Backend
"Default Web URL","Подразумевана Веб УРЛ адреса",module,Magento_Backend
"Default No-route URL","Нема подразумеване УРЛ руте",module,Magento_Backend
"Session Validation Settings","Подешавање ваљаности сесије",module,Magento_Backend
"Validate REMOTE_ADDR","Провери ваљаност REMOTE_ADDR",module,Magento_Backend
"Validate HTTP_VIA","Провери ваљаност HTTP_VIA",module,Magento_Backend
"Validate HTTP_X_FORWARDED_FOR","Провери ваљаност HTTP_X_FORWARDED_FOR",module,Magento_Backend
"Validate HTTP_USER_AGENT","Провери ваљаност HTTP_USER_AGENT",module,Magento_Backend
"Use SID on Storefront","Користи СИД за излог",module,Magento_Backend
"Allows customers to stay logged in when switching between different stores.","Омогући корисницима да остану пријављени при пребацивању између различитих продавница.",module,Magento_Backend
"Cache Type","Тип кеширања",module,Magento_Backend
Description,Опис,module,Magento_Backend
Tags,Ознаке,module,Magento_Backend
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">404 Грешка</h1><p>страница није пронађена.</p>",module,Magento_Backend
"Community Edition","Заједничко издање",module,Magento_Backend
"Default Theme","Подразумеване теме",module,Magento_Backend
"Applied Theme","Примењена тема",module,Magento_Backend
"Design Rule","Правило дизајна",module,Magento_Backend
"User Agent Rules","Правила корисничких агената",module,Magento_Backend
Pagination,"Нумерисање страна",module,Magento_Backend
"How many links to display at once.","Колико веза је потребно за истовремени приказ.",module,Magento_Backend
"Pagination Frame","Нумерисање страница оквира",module,Magento_Backend
"If current frame position does not cover utmost pages, it renders the link to current position plus/minus this value.","Ако тренутни положај оквира не покрива највећу страницу, то скраћује везу са тренутне позиције на плус/минус ове вредности.",module,Magento_Backend
"Pagination Frame Skip","Прескочи нумерисање страница оквира",module,Magento_Backend
"Alternative text for the previous pages link in the pagination menu. If empty, the default arrow image is used.","Алтернативни текст за везу ка претходним страницама у менију нумерисање страница. Ако је празан, користи подразумевану слику стрелице.",module,Magento_Backend
"Anchor Text for Previous","Повежите текст за претходним",module,Magento_Backend
"Alternative text for the next pages link in the pagination menu. If empty, default arrow image is used.","Алтернативни текст за везу ка следећим страницама у менију нумерисање страница. Ако је празан, користи подразумевану слику стрелице.",module,Magento_Backend
"Category URL Suffix","Категорија УРЛ суфикс",module,Magento_CatalogUrlRewrite
"You need to refresh the cache.","Потребно је да освежите кеш.",module,Magento_CatalogUrlRewrite
"Product URL Suffix","УРЛ суфикс производа",module,Magento_CatalogUrlRewrite
"Use Categories Path for Product URLs","Користите путању категорија за УРЛ адресу производа",module,Magento_CatalogUrlRewrite
"Create Permanent Redirect for URLs if URL Key Changed","Креирање трајно преусмеравање за УРЛ адресе уколико се промени УРЛ кључ",module,Magento_CatalogUrlRewrite
"Cron (Scheduled Tasks)","Крон (Планирани задаци)",module,Magento_Cron
"For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set. All the times are in minutes.","За исправан УРЛ адресе генерисан током извршавања крона уверите се да је та Веб > сигурна и несигурна основна УРЛ адреса тачно постављена. Сва времена су у минутама.",module,Magento_Cron
"Generate Schedules Every","Генерисање распореда сваких",module,Magento_Cron
"Schedule Ahead for","Планирање унапред за",module,Magento_Cron
"Missed if Not Run Within","Пропустио ако се не покрене у року од",module,Magento_Cron
"History Cleanup Every","Чишћење историје сваких",module,Magento_Cron
"Success History Lifetime","Историја успеха",module,Magento_Cron
"Failure History Lifetime","Историја неуспеха",module,Magento_Cron
"Use Separate Process","Користите посебан процес",module,Magento_Cron
Currency,Валута,module,Magento_CurrencySymbol
"10 by default. Max - 10000","10 је подразумевана вредност. Маx - 10000",module,Magento_Wishlist
"255 by default","255 подразумевано",module,Magento_Wishlist
